07-10 16:07 __main__     INFO     configs
07-10 16:07 __main__     INFO     {'abs_dir': 'None',
 'abs_gt': True,
 'abs_selection': False,
 'abs_t_list': True,
 'alpha': 0.3,
 'beta': 0.9,
 'clean_diag': False,
 'control_type': 'type_3_global',
 'd': 40,
 'dag_control': 'None',
 'dag_control_deconv': 'None',
 'dagma_type': 'dagma_1',
 'deconv_type': 'deconv_2',
 'deconv_type_dagma': 'None',
 'device': 'cpu',
 'epochs': 30000,
 'est_type': 'tau+',
 'fdr': 0.2,
 'graph_type': 'ER',
 'l2_w': 0.0,
 'log_file': 'log_58/log_40',
 'lr': 0.01,
 'n': 2000,
 'niter': 2000,
 'norm_DAGMA': False,
 'norm_knockoffGAN': False,
 'numeric': False,
 'numeric_precision': '1e-1',
 'ord_dagma': 5,
 'order': 2,
 'root_path': 'simulated_data/v11',
 's0': 160,
 'seed_X': 1,
 'seed_knockoff_list': [1,
                        2,
                        3,
                        4,
                        5,
                        6,
                        7,
                        8,
                        9,
                        10],
 'seed_model_list': [0],
 'sem_type': 'gauss',
 'version': 40}

07-10 16:07 utils        DEBUG    load X with seed 1 in simulated_data/v11/v40/X
07-10 16:07 __main__     INFO     knockoff: 1 | model: 0
07-10 16:07 utils        DEBUG    load W with seed 1_0 in simulated_data/v11/v40/W
07-10 16:07 fdr_control  INFO     ==============================
07-10 16:07 fdr_control  INFO     expected FDR 0.2
07-10 16:07 fdr_control  DEBUG    thresh 1.8302 | est fdr 0.0133 | true fdr 0.2133 | true power 0.3688
07-10 16:07 fdr_control  DEBUG    thresh 1.8282 | est fdr 0.0132 | true fdr 0.2237 | true power 0.3688
07-10 16:07 fdr_control  DEBUG    thresh 1.8237 | est fdr 0.0130 | true fdr 0.2338 | true power 0.3688
07-10 16:07 fdr_control  DEBUG    thresh 1.8048 | est fdr 0.0128 | true fdr 0.2436 | true power 0.3688
07-10 16:07 fdr_control  DEBUG    thresh 1.8047 | est fdr 0.0127 | true fdr 0.2405 | true power 0.3750
07-10 16:07 fdr_control  DEBUG    thresh 1.7987 | est fdr 0.0125 | true fdr 0.2500 | true power 0.3750
07-10 16:07 fdr_control  DEBUG    thresh 1.7966 | est fdr 0.0123 | true fdr 0.2593 | true power 0.3750
07-10 16:07 fdr_control  DEBUG    thresh 1.7959 | est fdr 0.0122 | true fdr 0.2561 | true power 0.3812
07-10 16:07 fdr_control  DEBUG    thresh 1.7877 | est fdr 0.0120 | true fdr 0.2530 | true power 0.3875
07-10 16:07 fdr_control  DEBUG    thresh 1.7677 | est fdr 0.0119 | true fdr 0.2500 | true power 0.3937
07-10 16:07 fdr_control  DEBUG    thresh 1.7535 | est fdr 0.0118 | true fdr 0.2471 | true power 0.4000
07-10 16:07 fdr_control  DEBUG    thresh 1.7419 | est fdr 0.0116 | true fdr 0.2442 | true power 0.4062
07-10 16:07 fdr_control  DEBUG    thresh 1.7365 | est fdr 0.0115 | true fdr 0.2529 | true power 0.4062
07-10 16:07 fdr_control  DEBUG    thresh 1.7270 | est fdr 0.0114 | true fdr 0.2500 | true power 0.4125
07-10 16:07 fdr_control  DEBUG    thresh 1.7236 | est fdr 0.0112 | true fdr 0.2584 | true power 0.4125
07-10 16:07 fdr_control  DEBUG    thresh 1.7211 | est fdr 0.0111 | true fdr 0.2667 | true power 0.4125
07-10 16:07 fdr_control  DEBUG    thresh 1.7163 | est fdr 0.0110 | true fdr 0.2637 | true power 0.4188
07-10 16:07 fdr_control  DEBUG    thresh 1.7065 | est fdr 0.0109 | true fdr 0.2717 | true power 0.4188
07-10 16:07 fdr_control  DEBUG    thresh 1.6891 | est fdr 0.0108 | true fdr 0.2796 | true power 0.4188
07-10 16:07 fdr_control  DEBUG    thresh 1.6736 | est fdr 0.0106 | true fdr 0.2872 | true power 0.4188
07-10 16:07 fdr_control  DEBUG    thresh 1.6669 | est fdr 0.0105 | true fdr 0.2842 | true power 0.4250
07-10 16:07 fdr_control  DEBUG    thresh 1.6619 | est fdr 0.0104 | true fdr 0.2917 | true power 0.4250
07-10 16:07 fdr_control  DEBUG    thresh 1.6572 | est fdr 0.0103 | true fdr 0.2990 | true power 0.4250
07-10 16:07 fdr_control  DEBUG    thresh 1.6365 | est fdr 0.0102 | true fdr 0.2959 | true power 0.4313
07-10 16:07 fdr_control  DEBUG    thresh 1.6237 | est fdr 0.0101 | true fdr 0.2929 | true power 0.4375
07-10 16:07 fdr_control  DEBUG    thresh 1.6116 | est fdr 0.0100 | true fdr 0.3000 | true power 0.4375
07-10 16:07 fdr_control  DEBUG    thresh 1.6014 | est fdr 0.0099 | true fdr 0.3069 | true power 0.4375
07-10 16:07 fdr_control  DEBUG    thresh 1.5772 | est fdr 0.0098 | true fdr 0.3039 | true power 0.4437
07-10 16:07 fdr_control  DEBUG    thresh 1.5767 | est fdr 0.0097 | true fdr 0.3010 | true power 0.4500
07-10 16:07 fdr_control  DEBUG    thresh 1.5735 | est fdr 0.0096 | true fdr 0.2981 | true power 0.4562
07-10 16:07 fdr_control  DEBUG    thresh 1.5556 | est fdr 0.0095 | true fdr 0.3048 | true power 0.4562
07-10 16:07 fdr_control  DEBUG    thresh 1.5551 | est fdr 0.0094 | true fdr 0.3019 | true power 0.4625
07-10 16:07 fdr_control  DEBUG    thresh 1.5505 | est fdr 0.0093 | true fdr 0.2991 | true power 0.4688
07-10 16:07 fdr_control  DEBUG    thresh 1.5428 | est fdr 0.0093 | true fdr 0.3056 | true power 0.4688
07-10 16:07 fdr_control  DEBUG    thresh 1.5281 | est fdr 0.0092 | true fdr 0.3028 | true power 0.4750
07-10 16:07 fdr_control  DEBUG    thresh 1.5086 | est fdr 0.0091 | true fdr 0.3000 | true power 0.4813
07-10 16:07 fdr_control  DEBUG    thresh 1.4848 | est fdr 0.0090 | true fdr 0.2973 | true power 0.4875
07-10 16:07 fdr_control  DEBUG    thresh 1.4716 | est fdr 0.0089 | true fdr 0.2946 | true power 0.4938
07-10 16:07 fdr_control  DEBUG    thresh 1.4652 | est fdr 0.0088 | true fdr 0.2920 | true power 0.5000
07-10 16:07 fdr_control  DEBUG    thresh 1.4570 | est fdr 0.0088 | true fdr 0.2982 | true power 0.5000
07-10 16:07 fdr_control  DEBUG    thresh 1.4516 | est fdr 0.0087 | true fdr 0.2957 | true power 0.5062
07-10 16:07 fdr_control  DEBUG    thresh 1.4433 | est fdr 0.0086 | true fdr 0.2931 | true power 0.5125
07-10 16:07 fdr_control  DEBUG    thresh 1.4065 | est fdr 0.0085 | true fdr 0.2906 | true power 0.5188
07-10 16:07 fdr_control  DEBUG    thresh 1.4032 | est fdr 0.0085 | true fdr 0.2881 | true power 0.5250
07-10 16:07 fdr_control  DEBUG    thresh 1.4015 | est fdr 0.0084 | true fdr 0.2941 | true power 0.5250
07-10 16:07 fdr_control  DEBUG    thresh 1.3940 | est fdr 0.0083 | true fdr 0.2917 | true power 0.5312
07-10 16:07 fdr_control  DEBUG    thresh 1.3794 | est fdr 0.0083 | true fdr 0.2975 | true power 0.5312
07-10 16:07 fdr_control  DEBUG    thresh 1.3684 | est fdr 0.0082 | true fdr 0.3033 | true power 0.5312
07-10 16:07 fdr_control  DEBUG    thresh 1.3603 | est fdr 0.0081 | true fdr 0.3008 | true power 0.5375
07-10 16:07 fdr_control  DEBUG    thresh 1.3528 | est fdr 0.0081 | true fdr 0.3065 | true power 0.5375
07-10 16:07 fdr_control  DEBUG    thresh 1.3510 | est fdr 0.0080 | true fdr 0.3120 | true power 0.5375
07-10 16:07 fdr_control  DEBUG    thresh 1.3498 | est fdr 0.0079 | true fdr 0.3175 | true power 0.5375
07-10 16:07 fdr_control  DEBUG    thresh 1.3430 | est fdr 0.0079 | true fdr 0.3150 | true power 0.5437
07-10 16:07 fdr_control  DEBUG    thresh 1.3395 | est fdr 0.0078 | true fdr 0.3203 | true power 0.5437
07-10 16:07 fdr_control  DEBUG    thresh 1.3371 | est fdr 0.0078 | true fdr 0.3256 | true power 0.5437
07-10 16:07 fdr_control  DEBUG    thresh 1.3340 | est fdr 0.0077 | true fdr 0.3308 | true power 0.5437
07-10 16:07 fdr_control  DEBUG    thresh 1.3332 | est fdr 0.0076 | true fdr 0.3359 | true power 0.5437
07-10 16:07 fdr_control  DEBUG    thresh 1.3262 | est fdr 0.0076 | true fdr 0.3409 | true power 0.5437
07-10 16:07 fdr_control  DEBUG    thresh 1.3191 | est fdr 0.0075 | true fdr 0.3383 | true power 0.5500
07-10 16:07 fdr_control  DEBUG    thresh 1.3018 | est fdr 0.0075 | true fdr 0.3433 | true power 0.5500
07-10 16:07 fdr_control  DEBUG    thresh 1.2984 | est fdr 0.0074 | true fdr 0.3407 | true power 0.5563
07-10 16:07 fdr_control  DEBUG    thresh 1.2957 | est fdr 0.0074 | true fdr 0.3382 | true power 0.5625
07-10 16:07 fdr_control  DEBUG    thresh 1.2830 | est fdr 0.0073 | true fdr 0.3358 | true power 0.5687
07-10 16:07 fdr_control  DEBUG    thresh 1.2828 | est fdr 0.0072 | true fdr 0.3333 | true power 0.5750
07-10 16:07 fdr_control  DEBUG    thresh 1.2812 | est fdr 0.0072 | true fdr 0.3381 | true power 0.5750
07-10 16:07 fdr_control  DEBUG    thresh 1.2796 | est fdr 0.0071 | true fdr 0.3357 | true power 0.5813
07-10 16:07 fdr_control  DEBUG    thresh 1.2741 | est fdr 0.0071 | true fdr 0.3404 | true power 0.5813
07-10 16:07 fdr_control  DEBUG    thresh 1.2725 | est fdr 0.0070 | true fdr 0.3451 | true power 0.5813
07-10 16:07 fdr_control  DEBUG    thresh 1.2714 | est fdr 0.0070 | true fdr 0.3427 | true power 0.5875
07-10 16:07 fdr_control  DEBUG    thresh 1.2669 | est fdr 0.0069 | true fdr 0.3403 | true power 0.5938
07-10 16:07 fdr_control  DEBUG    thresh 1.2391 | est fdr 0.0069 | true fdr 0.3448 | true power 0.5938
07-10 16:07 fdr_control  DEBUG    thresh 1.2356 | est fdr 0.0068 | true fdr 0.3493 | true power 0.5938
07-10 16:07 fdr_control  DEBUG    thresh 1.2291 | est fdr 0.0068 | true fdr 0.3469 | true power 0.6000
07-10 16:07 fdr_control  DEBUG    thresh 1.2244 | est fdr 0.0068 | true fdr 0.3446 | true power 0.6062
07-10 16:07 fdr_control  DEBUG    thresh 1.2224 | est fdr 0.0067 | true fdr 0.3423 | true power 0.6125
07-10 16:07 fdr_control  DEBUG    thresh 1.2178 | est fdr 0.0067 | true fdr 0.3467 | true power 0.6125
